"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
703,1000.0,-1876904693,12176.469876266696,6319.993325281099,5234.15660894391,714.1402866176143,1071.2104299264206,4083.059374364812,1151.0972345790985,2030.3794807754464,3492.1722642223663,823.19022342852,1588.8445890630558
705,1000.0,-1876901892,13769.174099599044,7386.721794212657,5717.524555425151,781.396856440658,1172.0952846609853,5056.702315147902,660.8222402772499,1707.6052979206945,5009.258493586606,740.9842967588164,1752.795097528419
707,1000.0,-1876898866,23010.18271110364,15309.940278873868,7210.941693653109,1504.761465720612,2257.1421985809193,6060.928745180021,1150.0129484730878,2272.355628239104,4096.729750302995,2228.352138991425,3878.978000154424
709,1000.0,-1876894028,16247.379498814655,14025.040746721053,2497.545119041988,745.063569340779,1117.595354011168,2089.2221059764456,408.3230130655427,449.7948035807819,647.0500347257654,1353.9393499291066,1436.0871531923117
711,1000.0,-1876892115,13925.758148486311,8083.32655525353,5738.1933012914,724.0456549619173,1086.0684824428763,5167.31062901562,570.8826722757791,719.2638391830284,2729.3978850272683,1164.0523764531215,4160.894118881714
713,1000.0,-1876888156,10965.694276587137,5469.893764918001,4893.282183254988,623.0133106866813,934.5199660300218,4523.890143475148,369.3920397798398,571.6802555279731,3036.4257093501915,1112.0695032032804,2593.75012971866
715,1000.0,-1876885611,9025.487432905255,4649.092786799581,3761.5246872107737,545.0853310806733,817.62799662101,3098.8114245660854,662.7132626446883,1684.6327163069511,2823.089117065717,243.30942812307688,974.4983380683376
717,1000.0,-1876883441,7800.646887961695,5015.459180200722,2430.342170922284,350.93692125975474,526.4053818896323,1832.7719574832408,597.5702134390431,897.3289700880487,1614.969108586535,486.4415690500099,954.9922939555356
719,1000.0,-1876881735,11286.950036813088,7578.631946554407,2414.265893037404,534.1688765570896,801.2533148356345,2064.716932566282,349.548960471122,518.9107734715192,1055.3174480126454,958.1487433909577,1509.3968041140122
721,1000.0,-1876879920,11139.567028024827,5327.58454274253,5848.466429787049,943.1280526685478,1414.692079002821,5671.533220472532,176.93320931451638,1006.3660969074651,2703.847376838654,382.3351979386031,3653.4566751774146
723,1000.0,-1876876655,12359.89049708152,6892.662337617191,4865.560779188107,685.2331687428886,1027.8497531143332,3937.407535103488,928.153244084619,1100.3505113183726,2668.5027575119575,1242.4925195783997,3074.826997129141
725,1000.0,-1876873729,13633.7079494971,7370.406641418102,5280.162638578417,1152.4047355372115,1728.6071033058172,4891.734764789747,388.42787378866944,1379.8578481561049,3607.8711205515906,1011.0032039846358,2636.826803852134
727,1000.0,-1876870421,21581.42891068552,15227.871167938709,5485.662047474879,1200.1670277702572,1800.250541655388,4689.814305020711,795.8477424541677,1655.9820620427695,2289.463363582518,1539.9701455444351,3274.3789372149567
729,1000.0,-1876866482,10730.649540131364,7843.2917934824345,3045.3303734842884,750.7278172203299,1126.0917258304946,2887.4662455093817,157.86412797490695,154.74720868601167,1007.1798545750415,958.4753425179899,1784.8928086045116
731,1000.0,-1876864141,7213.9904746275515,4049.590549876354,2357.370832572373,359.09012881846814,538.6351932277022,1979.9472665068802,377.4235660654928,131.24740943869466,439.11573962783234,1116.7299046453218,2756.8252054998707
733,1000.0,-1876862714,11427.394049836766,6073.948515389736,4155.339810695648,536.1780318841292,804.2670478261934,3535.38921720134,619.9505934943086,555.3737413999819,2606.0584886872234,1337.8291922593949,1986.9259601361798
735,1000.0,-1876859862,8970.5043387484,5295.503544227287,3446.7924725901516,572.8474880468556,859.271232070284,3014.906793418172,431.8856791719795,734.744237117138,1866.273007888835,1105.978448669288,2001.3364905678357
737,1000.0,-1876857711,10236.693645549165,6389.3557875005445,3690.887835326697,1123.6743586190998,1685.5115379286483,3351.022964051828,339.864871274869,761.3766837795106,1646.0351392477735,1402.8518481743943,1439.366032597169
739,1000.0,-1876855086,25405.60764815633,18579.279621910275,6468.13123939272,1088.8906491549774,1633.3359737324658,6059.945419963128,408.1858194295915,1517.621131234627,5569.217501965286,641.4551320573581,1682.7551045559812
741,1000.0,-1876849573,19406.948305916598,9170.291220485698,8744.806768277036,761.8056302001011,1142.70844530015,8527.021834213232,217.7849340638046,533.4777892745142,6402.158922788237,1377.1728155805915,5463.015282758945
743,1000.0,-1876842746,15924.318013439402,8609.785026782138,7299.502647159568,1082.5941906831652,1623.8912860247497,6457.576712655427,841.9259345041413,947.4471860616057,3351.816910660654,2027.9106974122953,4545.428272364674
745,1000.0,-1876837801,22459.167109888942,12167.481321306735,9023.818061338947,1537.8335122035883,2306.7502683053817,8230.608056193818,793.2100051451284,1667.5105887557825,5616.790178777657,2144.2075629138685,4176.122546390127
747,1000.0,-1876832213,28303.440699101775,19855.595603939637,7883.849844211886,2199.0677460172706,3298.6016190259056,7507.964649930765,375.8851942811216,1426.7977383327518,3619.8037050068097,3032.4765202698422,4673.9905730247765
749,1000.0,-1876825803,19540.238537189,12215.029082604156,6541.635955890606,1128.7354806497713,1693.103220974655,5092.248459863444,1449.387496027162,2221.0226656673663,4081.2627155821465,1168.2597041212173,1529.5545155496998
751,1000.0,-1876821366,10086.98148840035,5314.227035431083,4340.041365087036,780.7391449917898,1171.1087174876839,3398.0577100047594,941.9836550822768,1508.6595138518585,2462.7695061324353,1005.6410524375057,1587.4638122402755
753,1000.0,-1876818463,21095.926913090036,10331.6360497887,9737.025282167582,1813.5274785770728,2720.2912178656134,8472.920777146852,1264.1045050207304,1919.1322774749392,5719.914689125736,2548.8429422591053,4291.925128452092
755,1000.0,-1876811329,14541.534389623695,7493.7446817969285,5818.337863858384,1189.5962254938786,1784.3943382408177,5212.918892299052,605.4189715593321,302.8748789691642,1196.5980589794922,2232.269279590595,5106.050112547266
757,1000.0,-1876807368,15863.075795794559,11146.125946801661,4469.976366179835,896.8294717335516,1345.2442076003265,3758.42397025976,711.5523959200752,1559.9648570085863,2964.235457510289,1080.9962726747203,1557.4529676987524
759,1000.0,-1876804419,13496.209024658927,10644.823560988225,3074.267825214372,489.58822422759755,734.3823363413959,2550.5140566705495,523.7537685438225,621.342485180113,1214.9736571460671,954.174082941556,1882.8954652578975
761,1000.0,-1876802027,17477.53814454515,8726.54761236826,7998.435163157871,1214.1089111161536,1821.163366674231,7351.229437622935,647.2057255349367,988.0468085413729,2980.7677564556097,2213.220660697592,5838.5040335096
763,1000.0,-1876796263,13674.364233476612,7380.667976424683,5896.429087354689,1429.7692804057137,2144.653920608569,4024.5018818773187,1871.9272054773705,2458.1328069445276,3251.489031301468,2531.2413310477823,1063.050068040194
765,1000.0,-1876792724,14478.134702231975,8181.342157145742,5827.812008522422,807.8725513663678,1211.8088270495514,4860.842329119062,966.96967940336,2358.5399531313988,4211.155244366854,817.8827953379512,1932.9980996834686
767,1000.0,-1876787333,14117.376118120275,8922.284769617732,4607.420475425779,759.2694726200338,1138.9042089300501,3944.496328682883,662.9241467428964,1331.368356855738,3032.012879481664,901.2861694851988,1983.0577430087847
769,1000.0,-1876784008,23782.950194553407,17918.044366083443,5589.7315512220375,900.7630489839163,1351.1445734758736,5153.402390048466,436.32916117357155,1430.589716216475,5032.729720942684,1244.6873029601484,1735.9696942416676
771,1000.0,-1876779752,7966.918650985458,4638.799580628754,3484.8913373699547,937.2981625145474,1405.9472437718205,3276.060765770739,208.83057159921535,1326.4058697684773,2182.495326125338,341.3041939269377,1283.4009910559473
773,1000.0,-1876777529,18126.508174336042,9053.03056772671,8319.392096670315,1209.6461266975532,1814.4691900463317,8275.768924421034,43.623172249281126,867.0786145981754,4041.27156815743,1279.1360987878747,6400.874210516053
775,1000.0,-1876771665,13559.571455325573,6475.198177926223,6168.551188096485,1083.7571314002314,1625.6356971003488,5915.451600210734,253.09958788575085,576.8276719793612,5363.885629063077,1108.8321224305291,1411.409752531522
777,1000.0,-1876766922,18231.260100805655,11397.4036580184,6218.696413429963,926.6096223320072,1389.914433498011,5602.227659601979,616.4687538279845,1720.9668112148402,4821.550974978171,879.8126292217449,2154.5701665357533
779,1000.0,-1876762490,21252.964966862375,17837.117392776385,3269.2072822649116,805.4223684844977,1208.1335527267474,2832.1952719135547,437.01201035135665,697.5097240338227,1423.3047857090164,1117.7148346528475,1678.8491647072412
781,1000.0,-1876758724,8111.741391302349,3873.033315924262,3554.6276881032345,244.75823880996046,367.13735821494055,3434.7505869252896,119.87710117794516,103.28470666211035,1253.0306268223721,618.5026095772309,3313.102919684668
783,1000.0,-1876756105,17232.71196197762,9168.914894715526,7691.99678358072,1769.3168020783485,2653.9752031175235,7548.860944237857,143.13583934286316,1313.6762418698404,3879.856634125173,1459.1382970035288,4394.646496108375
785,1000.0,-1876750594,15548.429739689665,8316.208563147517,6077.323446838231,787.4167222498999,1181.1250833748495,5392.830251710048,684.4931951281827,1338.396513186241,3936.3497014235063,1357.093262016365,3114.944419967973
787,1000.0,-1876746810,25220.953549101505,15174.59871046558,8612.84835960366,1895.4921313791092,2843.2381970686656,7323.691210168517,1289.1571494351435,2586.792128698816,5067.324065299085,2269.2818440951337,3311.1126540554237
789,1000.0,-1876740214,17830.172021789163,13586.427787179828,4206.544285180623,1355.0916020884467,2032.6374031326686,3304.883340140917,901.6609450397058,1993.6201672168195,2132.87430568828,1406.37642544939,983.6975362083599
791,1000.0,-1876737165,8210.794805224397,4000.684645415873,3022.593625861195,758.2043563612222,1137.3065345418338,2660.724068136131,361.8695577250643,1218.5385088868295,1954.3590169731742,706.7129892471844,1017.3560992500419
793,1000.0,-1876735724,8413.536815224306,4978.738914117131,3666.5532895497586,616.6706595967624,925.0059893951437,3333.3994004020487,333.15388914770995,493.33898572893594,1187.8375313737338,1018.7475369434769,2644.3471747679378
795,1000.0,-1876733343,12408.72477522889,6791.048863736791,4703.889485294855,695.5761314669645,1043.3641972004477,3777.5199207963665,926.3695644984888,1449.415163052101,2421.72380516645,1106.9046802271644,2214.4078459715292
797,1000.0,-1876730159,17747.579747672236,12526.466421333498,4519.077583694225,712.6443633676506,1068.9665450514758,3742.919177335377,776.1584063588476,1002.9109130098079,2538.204799282887,1525.2508417756535,2478.309347169639
799,1000.0,-1876726733,24689.244282908934,20207.56381781209,4548.859075114594,716.8040046926842,1075.2060070390255,3749.018881725303,799.8401933892911,983.6562445706325,1656.4456386245768,1393.9390093217314,2918.308002000866
801,1000.0,-1876722398,12924.288877941679,6375.950151574707,5632.02884594639,1066.3674183440696,1599.5511275161043,5131.885013013829,500.143832932561,1102.9907268377015,2693.225656682327,1343.012520540892,3557.4958694026786
803,1000.0,-1876717372,13744.790481047321,7293.868238069519,5714.684031680936,943.7326243743066,1415.5989365614607,4593.351567074907,1121.3324646060287,1310.9999939019037,2576.224919231384,1745.7208804127547,3529.8730905203274
805,1000.0,-1876713690,12566.29459863679,7874.089791038331,4150.936284427612,512.5553907386964,768.8330861080448,3089.91293898629,1061.023345441322,1878.0403403758016,2734.47862574403,1164.4214915627733,2290.9415932431457
807,1000.0,-1876710529,17601.724737357214,12468.82189755033,4742.978807780805,1062.200835690807,1593.3012535362104,4105.240794865348,637.7380129154573,1031.334030958083,1546.16724911334,2372.583436636097,3770.3953768398833
809,1000.0,-1876707045,14633.003295927687,12267.938122682974,2469.143948356273,571.9809052401549,857.971357860232,2045.8890370384674,423.25491131780547,1047.2183977434722,1267.6223016608042,962.8280446964367,1227.2445452513161
811,1000.0,-1876704864,18396.179039779014,9723.889078504413,7802.403788448202,1241.4676559619654,1862.2014839429492,6654.476561511968,1147.927226936235,1667.2585335358913,3407.968219080847,2388.469165288252,4813.698947822342
813,1000.0,-1876699009,19614.21269454922,10313.286854468111,8170.306263617186,1190.775444801334,1786.1631672020021,7415.594140353083,754.7121232641026,863.0037939384181,3483.0491114816473,2366.2662520557524,5873.848417210682
815,1000.0,-1876692167,12045.580054335984,7371.197990695577,4615.054810296333,563.286445417147,844.9296681257207,4276.781929525048,338.27288077128475,566.0728874807993,2628.1596673443487,1093.7601269088652,2720.1695948125657
817,1000.0,-1876688925,15920.62569178126,11235.94843858576,5103.116037987011,1149.6955388727984,1724.5433083091975,4657.596864178419,445.5191738085914,951.8418024308709,2216.7101494618305,1391.2786826996971,2779.7369822748415
819,1000.0,-1876685025,19282.999174808585,14630.15298127218,4726.613848292653,1026.9117207340125,1540.3675811010175,4464.129034200977,262.48481409167533,753.7437927209488,3421.2866361952515,989.7407449654139,2515.6604486167844
821,1000.0,-1876680844,10899.031882987643,6218.971675838315,3795.703071231436,430.96107157088625,646.4416073563285,3289.501814401202,506.201256830234,404.9738309809946,1203.5214988129565,1703.658547411338,3401.040161899007
823,1000.0,-1876678448,17558.642936356093,8390.65521904637,7691.438503004098,915.9688531134409,1373.9532796701617,7255.152992862127,436.2855101419705,1223.0345706128278,3970.019858747995,1184.591580533201,5225.179663218069
825,1000.0,-1876673047,12358.30014765143,7720.232486051882,3553.4558309068866,639.2008650410347,958.8012975615524,3128.1536721912794,425.30215871560716,340.0228493524794,479.6942083997601,1704.149827662905,4094.5925686738124
827,1000.0,-1876670745,24127.154902332873,15050.965598421459,7966.320900107545,1162.2142459674321,1743.321368951148,7272.316595220253,694.0043048872924,1543.0047489723154,4601.119393144271,1636.8609895466088,4740.681946379576
829,1000.0,-1876664410,13475.150527806674,10298.232962287573,2867.4840329552835,672.1862740854713,1008.279411128207,2406.9291674945403,460.55486546074303,1692.2376875714313,2234.560070031632,525.370292760868,820.5352917312252
831,1000.0,-1876662315,17999.11855263498,9693.675965155371,8212.54188227006,1420.5383116570117,2130.8074674855166,7086.571471912698,1125.9704103573613,876.0644475405786,2711.9755727338943,2896.0434502450794,6197.002506057487
833,1000.0,-1876656403,14325.67281417753,7813.159239758707,5815.849977579618,1091.2184414019434,1636.8276621029147,5179.004090284507,636.8458872951117,2356.2157461334227,4998.519485531746,566.2765114561702,1168.117521118726
835,1000.0,-1876652870,10914.655786934585,6001.054653323161,4398.199855105345,332.12052918986757,498.18079378480155,3685.080342008954,713.1195130963904,513.9788165366292,1244.2088277112377,1292.928567351637,3995.8770800666343
837,1000.0,-1876649980,12899.112314218331,9199.749072699196,3350.281017024938,310.19638347256944,465.29457520885427,3170.49971867575,179.78129834918806,603.9067901925422,1764.2122641797012,415.03791566351657,2748.644062893867
