"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
912,1000.0,-1195139697,11126.499736873993,7984.063228020354,2945.7261653138717,485.73658228390383,728.6048734258555,2540.6036396390427,405.122525674829,667.5880432660571,1756.9012328165365,1169.4166999886352,1668.4161797425575
914,1000.0,-1195137485,10199.341434538585,7100.41658669909,3016.980311299149,986.5190576495002,1479.7785864742496,2645.487751725927,371.4925595732222,452.10388376537804,844.8525219471009,1696.0717142792514,2041.2418744884899
916,1000.0,-1195135408,12022.851893098943,8093.100161370558,3097.1232879076815,624.0837956436939,936.1256934655406,2732.1658049791977,364.9574829284836,1223.137546163089,2940.916674729064,700.7018313058122,2158.0359496697924
918,1000.0,-1195132879,7296.446330187441,4936.899093307411,2193.948487717159,482.7088037972787,724.0632056959181,1957.2010925088957,236.7473952082634,518.1288659364875,1275.5267285512582,580.7534527533022,1185.8006808644586
920,1000.0,-1195131267,5292.793267752881,3866.9032572931774,1453.3220535277603,76.52375926951716,114.78563890427573,1326.2802740334669,127.0417794942935,301.18197940499266,1957.359594863693,340.2338589592733,406.9598674989013
922,1000.0,-1195130188,7745.027723088238,4987.580319236946,2328.0249489673465,382.81780891116006,574.2267133667405,2171.3989620463476,156.62598692099888,688.0267059795634,1692.5468727902876,346.55205687930066,1500.050748315671
924,1000.0,-1195128557,11058.52180427036,8148.173592788857,2981.93597905231,1203.3905759959596,1805.0858639939393,2625.284765664832,356.6512133874779,930.728232431775,1094.308572485179,1502.9361513154126,2034.4834647279044
926,1000.0,-1195126005,8855.514224285385,5570.05676580373,3239.1595337240374,615.5372714484881,923.3059071727323,3005.4389174219364,233.72061630210092,790.8848295474954,2321.939453363722,578.166451375534,1479.570466924713
928,1000.0,-1195123816,10485.064618627743,6317.833027107086,3852.4354165665472,927.2461819193402,1390.86927287901,3348.964507561382,503.4709090051652,1052.4739180234424,1916.7902850164994,1174.1613670039053,1986.8734731609852
930,1000.0,-1195120778,13904.861440671317,9079.877763873177,4175.126333178238,586.7585145338069,880.1377718007097,3576.1257778731742,599.0005553050639,1294.3544152859592,3358.131774549697,1083.7358006367465,1529.8466467773317
932,1000.0,-1195117344,7343.868885342891,4670.06682513531,2501.326252795959,628.524897508657,942.7873462629848,2380.6728293018878,120.65342349407135,482.2282921868149,733.8138289728662,752.7638216703943,2065.66464587907
934,1000.0,-1195115460,12481.690422787922,6211.937589180251,5073.995116536202,1067.8326144052505,1601.7489216078752,4297.01841996293,776.9766965732713,1655.3136127786954,2867.7903658783525,1265.4543993920363,2246.4725998577096
936,1000.0,-1195112093,8457.563739705127,6362.202211565789,2274.238525804571,418.5386179400784,627.8079269101179,2110.7452933917566,163.49323241281456,369.49828701290653,804.7478097556484,797.8818998755605,1447.588290046906
938,1000.0,-1195109935,13637.694250959998,8281.106549573693,4514.210038891198,1297.3374985491184,1946.0062478236791,3886.5112091473625,627.6988297438354,1145.0956813286111,1729.909784202228,1999.0904843958515,3145.622918543033
940,1000.0,-1195106723,10231.791883794853,5825.644816765726,3143.65089824292,724.7421124685156,1087.1131687027737,2884.8759385503968,258.7749596925232,1481.685127990483,2951.2863829842554,745.3891227886547,926.5833238050278
942,1000.0,-1195104311,13986.31724207363,10253.171010862516,3350.019929041505,852.3160279477878,1278.4740419216816,2946.704163620953,403.31576542055205,1300.3684770561595,2395.376132243794,1412.7141460794708,2155.5543759468414
944,1000.0,-1195101698,9038.830932054067,5329.468832586781,2990.7953144807516,445.22424018340877,667.8363602751131,2611.162776645666,379.6325378350855,851.7937325970042,2132.1425497121345,948.0670064087298,1395.3532043924051
946,1000.0,-1195099619,9311.407018110547,5819.066438638783,3316.428051692048,981.7681955707657,1472.6522933561494,2561.24328153124,755.1847701608083,703.4325977882471,952.9331027406824,1933.6013438925088,2072.6252807863884
948,1000.0,-1195097103,9612.63003320294,7247.946055403072,1943.9927903250716,711.9449642079975,1067.9174463119969,1691.38833199582,252.60445832925174,523.2052436433999,931.992999128059,1538.636376604488,1253.0328553815127
950,1000.0,-1195095203,11254.523754473761,7125.7374400677,3743.122305083493,706.7474091846176,1060.1211137769262,3402.026486655764,341.0958184277288,2004.6843215308031,3935.9061265089726,100.0,1046.406458154715
952,1000.0,-1195091867,9258.77143098897,4978.26200767804,3446.3242675177503,384.3330181305166,576.4995271957752,2883.3623089963426,562.9619585214078,554.5679804011572,2684.1869187153193,1035.6462500013818,1548.2074539856394
954,1000.0,-1195089571,10309.879478266805,8045.283847597484,1679.3850817606879,538.1436334189054,807.215450128358,1477.652587330108,201.73249443057992,1288.136921451632,1922.9105285161402,386.3435283988424,989.9261408951843
956,1000.0,-1195087800,7683.825558860006,4873.219716038827,2329.929755947014,707.4926851546123,1061.2390277319182,2090.107692690513,239.82206325650114,1165.440583890336,1533.0018140579639,620.81376318949,1247.1063113392515
958,1000.0,-1195085912,10441.983612338765,5368.908194738953,3774.7091956395525,770.6347676054838,1155.952151408225,3210.431809587094,564.2773860524585,1196.7179718998545,1897.922857008846,1415.7386053812138,1812.1716032006339
960,1000.0,-1195083440,8474.713396755167,5371.615853027823,2046.6409603726142,285.0685730039035,427.6028595058551,1276.6623658697188,769.9785945028954,1156.740934220823,1237.8584736256287,856.9414697067646,1250.9420990200451
962,1000.0,-1195081820,9820.74778249232,6371.821113174605,2865.815272998,634.8003267876265,952.2004901814397,2521.4910773434426,344.32419565455746,1053.246580312917,2002.0443842419415,950.2740551447515,1698.9725047107281
964,1000.0,-1195079345,12664.065274550492,7806.339314710462,3690.9259216710434,928.8033265167301,1393.204989775094,3250.1695258779046,440.756395793139,1168.2870360778372,2137.783194044834,1456.865275743389,2564.1733804431096
966,1000.0,-1195076398,7595.32173263987,6342.6878416051995,1118.440161599961,259.42927984296176,389.1439197644424,993.0668750730266,125.37328652693441,328.3550644241843,697.1052000226834,344.14174135468755,1072.6349235866999
968,1000.0,-1195074857,9536.373889593566,6436.559147522674,2576.9630064808125,952.6868214528622,1429.0302321792924,2438.292517826744,138.67048865406818,1400.0694151685293,2323.6916741492378,562.7494874001211,799.9542471110988
970,1000.0,-1195072686,11585.613602410576,7550.434231375824,3032.249710168162,658.4189631568325,987.6284447352482,2201.5407628745775,830.7089472935843,2130.0639494891057,1607.5596471764327,1001.0309278033601,1923.7819930465196
972,1000.0,-1195069580,10113.148828083531,6918.800762835832,2527.214727337949,1118.1474527846758,1677.2211791770133,2233.4249340628458,293.78979327510336,1257.6954898896688,1726.507859562648,1061.6179281164507,1180.3371602341833
974,1000.0,-1195067097,8116.901758970625,5972.826187285972,2078.851636502958,849.3551781987619,1274.0327672981427,1805.2223570623041,273.62927944065416,564.6384705895128,919.315508657348,1095.8624417503038,1545.9839636158292
976,1000.0,-1195064881,7680.44186796468,4709.616141895462,2568.1995359546368,451.1420609591357,676.7130914387037,2375.355436679854,192.8440992747828,1058.7031056636376,2759.735903774359,205.60037814453187,629.2369096423743
978,1000.0,-1195062860,11373.257246794918,7587.541865416586,3374.4286459389905,703.6768442197091,1055.5152663295637,3357.198257224933,17.230388714057597,546.0249305348054,2297.4019770121563,537.5359957299607,2386.3941784957224
980,1000.0,-1195059303,6734.0593401985225,4842.3677820458015,1649.190290548559,588.0806134620377,882.120920193057,1128.1272454811296,521.0630450674295,1073.8956644582554,957.8780403342224,773.1020600291869,983.6380349936179
982,1000.0,-1195057656,9235.145437998512,6439.610469835936,2823.955696312752,884.376972411641,1326.565458617462,2519.060884880303,304.89481143244876,713.9712533914989,1279.0500255760094,1112.6456723916028,2347.664070377658
984,1000.0,-1195055240,8814.172977082377,7081.5320204516065,1422.3514422676647,354.21457128736165,531.3218569310425,1285.2491103758887,137.10233189177603,655.735902526734,978.809322496179,595.9582943560778,1139.9776548996958
986,1000.0,-1195053747,10902.53722945381,7557.342763188469,2339.3189686600417,523.3478455364407,785.0217683046608,2054.578203756776,284.74076490326587,679.5556498216474,1244.392861385309,1338.5093091745832,1981.6939243303345
988,1000.0,-1195051404,7843.477074142782,4801.57578260021,2200.47866382996,543.7629546655913,815.6444319983871,1930.2835264566827,270.1951373732776,476.5911577008801,1423.8918386945916,1223.8400664004103,1643.5157769947962
990,1000.0,-1195049858,9708.643845389157,6690.504395389464,2510.8207158225,329.51322981091255,494.2698447163689,2173.698630029617,337.12208579288307,1074.6957655143383,1752.3191072736167,502.09113140595645,1389.1006689094613
992,1000.0,-1195047282,11116.300567372073,7334.55670056342,3075.021286056748,372.74123501734397,559.111852526016,2681.2641230555196,393.75716300122826,1439.6445648496228,3170.4542434839636,699.199330700314,897.8818865002421
994,1000.0,-1195044947,10287.113428856946,6405.8401514903135,3251.215956049002,698.887910024169,1048.3318650362537,2468.55838246304,782.6575735859625,1158.2091387598973,1347.0993345993036,1553.2641506902187,2149.275049142269
996,1000.0,-1195042824,6753.671934046608,5085.526359923108,1850.4337741522766,619.96544489866,929.9481673479904,1766.4005911043057,84.03318304797091,477.7986441685663,1125.7685287070303,577.4559185987073,1074.2063477542292
998,1000.0,-1195040970,12262.981563532434,9016.044336805426,2308.737529228778,622.5793542704162,933.8690314056247,1892.3775811162363,416.35994811254176,708.8053476118541,1083.830489294731,1337.2520264814636,1928.6243308997678
1000,1000.0,-1195038571,8788.933224845661,6282.651814908573,2053.7271286222617,607.3798509351755,911.0697764027633,1835.1554653568655,218.57166326539598,1217.5443862689513,2019.9646032578196,381.25262315128526,816.5818246819565
1002,1000.0,-1195036784,8111.471586222857,5674.176718150081,2326.8887373170423,767.2851523058146,1150.927728458721,2049.387947970433,277.50078934660957,586.5504716495728,1026.7398034633375,1214.9655663543915,1113.2731856232253
1004,1000.0,-1195034682,10902.661791679446,7599.856545180728,2712.4118127078914,902.512276678002,1353.7684150170026,2620.916507339968,91.4953053679234,871.0015182556756,2395.245950330367,828.1949190235184,1324.7332312313606
1006,1000.0,-1195032057,10412.397516082907,6540.790987726234,3149.071069550103,665.743017097518,998.6145256462772,2591.0681435466618,558.0029260034411,1610.8243149846949,1543.933388700885,1030.2246971102904,2097.836742103667
1008,1000.0,-1195029445,8684.506847458011,6199.680373421082,2217.564924175852,770.8844051724133,1156.32660775862,2018.2398569349145,199.32506724093753,1181.4483833012168,1556.43933109363,311.1734359147089,1154.5180884814326
1010,1000.0,-1195027189,10457.946706229386,7033.362610115419,2237.2259417772093,510.1400018686962,765.2100028030446,1816.9650046910647,420.2609370861448,981.3353531671171,2069.094861563004,1154.512352201667,1333.0309663722703
1012,1000.0,-1195025354,10264.051116625269,6249.115236283851,3507.82159455283,878.8353346603361,1318.2530019905034,3207.35627593427,300.4653186185599,1519.6301792528207,2187.324942707967,829.8842966835844,2130.902569449031
1014,1000.0,-1195023168,9242.216337474727,6864.893197083312,2313.4465593986797,560.778998737991,841.1684981069868,2179.654451026608,133.79210837207182,763.8549578676036,1749.1737005776454,498.9420208277894,806.9769230839021
1016,1000.0,-1195021635,8054.388302476743,5771.511812315882,2026.6145777308254,393.4331478412545,590.1497217618817,1759.144086339116,267.4704913917094,1025.3744529759115,1617.6708378153019,612.4527746420499,1345.4318255108255
1018,1000.0,-1195020186,9377.468921297295,6366.01710181234,2960.9061917118447,584.3606126988535,876.5409190482807,2381.121436359411,579.7847553524338,1306.0420568088118,1883.0443049734986,1013.0264313105465,1690.2881140333152
1020,1000.0,-1195018385,9932.592886403392,7192.797967770524,2238.038568648869,585.5888168203804,878.383225230571,2011.2464594084113,226.79210924045782,1002.1036687406456,1835.9259763062819,937.9298603046693,695.9666083466132
1022,1000.0,-1195016917,6123.205083516079,4149.953621893662,1983.1636284572419,474.70712760578084,712.0606914086713,1565.9107470590634,417.2528813981785,1375.9153747389087,1924.3945877700503,177.1776329607512,335.2568857243857
1024,1000.0,-1195015693,9809.879371259482,5504.092273175595,3357.964413097301,1063.2975824899859,1594.9463737349784,3160.380810876746,197.58360222055498,1142.4908802495406,1601.1865228066922,1209.8626483866249,2129.521553853475
1026,1000.0,-1195013590,10896.712663465989,7820.548829567679,3032.9055033394425,689.0878036876481,1033.6317055314726,2798.9290927235957,233.97641061584662,1292.2541517192512,3020.5927404977297,589.3920210560066,1036.372470857635
1028,1000.0,-1195011390,10665.669955483547,7290.943521769674,2825.2373495671495,801.4585279737338,1202.187791960601,2648.339568857879,176.8977807092708,1592.4703137294969,3017.7950889213575,804.7329942198381,1031.4594889625382
1030,1000.0,-1195009370,10444.3116784258,6946.144074264215,3047.161132071459,734.219969807065,1101.3299547105973,2444.9832637437835,602.1778683276758,1361.1188477935357,1667.4482486617499,1544.159466040151,1826.844910911378
1032,1000.0,-1195007403,6830.658519763548,5712.540279597657,748.0559051438269,527.801887498351,791.7028312475263,718.2864060510506,29.76949909277631,0.0,324.3059581328788,643.1870932081865,712.1224996928889
1034,1000.0,-1195006453,8869.562837067237,6204.474701479526,2106.1175935374545,500.0447566542125,750.0671349813186,1863.8355855344007,242.28200800305387,1078.2916250411724,1967.995035402144,365.73762605807167,1522.2354000123696
1036,1000.0,-1195005056,10009.430430146283,6072.217074505029,2906.905807145095,756.1006914409287,1134.1510371613938,2613.535089706805,293.37071743829,291.0852957737957,595.7352716541085,1565.1396810644749,2814.5256494936434
1038,1000.0,-1195003431,6599.4851668080855,4545.779363258598,1949.5426251370982,278.54412433994247,417.81618650991385,1630.363017582681,319.1796075544171,1011.4335423012765,2101.0145478633863,297.21958109062246,683.1116739249638
1040,1000.0,-1195002211,8408.980400639835,6000.582182833868,2557.5119533933826,680.0451284774383,1020.0676927161568,2459.4553569189316,98.05659647445093,328.94342505650735,871.2513217147693,1000.2914874953577,2232.4298818638144
1042,1000.0,-1195000595,7605.943309328617,4664.6883163914945,2857.3628036726927,453.07097847427167,679.6064677114076,2390.0174392037925,467.3453644689002,499.25581811463223,765.3691561198523,1354.3258201755696,2590.90196732468
1044,1000.0,-1194998597,9533.414606243992,6003.813686300042,2397.97766192168,254.84846001227552,382.27269001841324,2131.511847777455,266.46581414422513,603.9079458364105,2228.9932372364146,217.1969005039208,1217.8329648160272
